23232	156.629	TBC1D12	chr10	96162183	96296091
3070	156.684	HELLS	chr10	96305521	96361858
1562	174.221	CYP2C18	chr10	96443248	96495949
1557	126.019	CYP2C19	chr10	96522435	96612964
1559	197.94	CYP2C9	chr10	96698412	96749150
1558	144.255	CYP2C8	chr10	96796526	96829256
142827	240.472	ACSM6	chr10	96953954	96988688
9124	139.313	PDLIM1	chr10	96997322	97050907
10580	179.836	SORBS1	chr10	97071527	97200939
5832	157.401	ALDH18A1	chr10	97365683	97416569
26123	177.491	TCTN3	chr10	97423150	97453902
953	137.086	ENTPD1	chr10	97471533	97637025
387707	138.949	CC2D2B	chr10	97667719	97698417
54619	138.35	CCNJ	chr10	97803156	97820627
9849	159.295	ZNF518A	chr10	97889469	97923519
29760	117.804	BLNK	chr10	97951452	98031275
1791	166.16	DNTT	chr10	98064082	98098323
93377	148.834	OPALIN	chr10	98102972	98116918
7093	169.74	TLL2	chr10	98124360	98273685
56889	170.448	TM9SF3	chr10	98277864	98346811
118788	174.7	PIK3AP1	chr10	98353066	98480281
84458	174.84	LCOR	chr10	98592014	98724200
6585	205.132	SLIT1	chr10	98757792	98945685
84986	152.95	ARHGAP19	chr10	98981927	99030449
10023	145.949	FRAT1	chr10	99079019	99081674
23401	143.899	FRAT2	chr10	99092251	99094460
23223	152.747	RRP12	chr10	99116455	99161129
5223	172.568	PGAM1	chr10	99185879	99193203
51013	142.635	EXOSC1	chr10	99195663	99205776
84287	184.864	ZDHHC16	chr10	99205885	99217129
64210	154.296	MMS19	chr10	99218078	99258553
80019	144.026	UBTD1	chr10	99258636	99330969
26287	125.065	ANKRD2	chr10	99332195	99343643
112817	151.38	HOGA1	chr10	99344099	99372557
414157	140.613	C10orf62	chr10	99349447	99350693
118812	197.807	MORN4	chr10	99374307	99393346
55361	166.293	PI4K2A	chr10	99400440	99436191
60370	164.508	AVPI1	chr10	99437178	99447017
83742	216.261	MARVELD1	chr10	99473462	99477911
118813	163.979	ZFYVE27	chr10	99496875	99520666
6425	131.718	SFRP5	chr10	99526505	99531758
401647	169.602	GOLGA7B	chr10	99609992	99631337
55118	191.07	CRTAC1	chr10	99624754	99790587
27291	145.61	R3HCC1L	chr10	99894378	100004656
84171	218.757	LOXL4	chr10	100007440	100028009
84795	198.756	PYROXD2	chr10	100143319	100174980
3257	192.669	HPS1	chr10	100175952	100206722
60495	134.93	HPSE2	chr10	100216831	100995634
26507	140.395	CNNM1	chr10	101088853	101154089
2805	157.404	GOT1	chr10	101156624	101190532
159296	160.461	NKX2-3	chr10	101292687	101296282
81894	145.695	SLC25A28	chr10	101370272	101380223
57089	147.61	ENTPD7	chr10	101419131	101471004
1355	186.7	COX15	chr10	101454547	101492425
51076	153.28	CUTC	chr10	101491955	101515896
1244	120.735	ABCC2	chr10	101542352	101611951
23268	162.248	DNMBP	chr10	101635325	101769712
1369	152.017	CPN1	chr10	101802062	101841644
10613	172.1	ERLIN1	chr10	101909844	101945736
1147	172.043	CHUK	chr10	101948052	101989369
55280	129.919	CWF19L1	chr10	101992050	102027440
282991	171.123	BLOC1S2	chr10	102033032	102046471
9033	121.504	PKD2L1	chr10	102047900	102090245
6319	148.072	SCD	chr10	102106769	102124590
7479	136.058	WNT8B	chr10	102222809	102243401
25956	141.622	SEC31B	chr10	102246400	102279597
4714	181.594	NDUFB8	chr10	102283483	102289682
55662	143.993	HIF1AN	chr10	102295638	102313683
5076	198.514	PAX2	chr10	102495463	102589700
55719	178.081	SLF2	chr10	102672323	102673645
57715	186.064	SEMA4G	chr10	102732283	102745375
84545	199.58	MRPL43	chr10	102737576	102747274
56652	135.792	TWNK	chr10	102747290	102754160
84445	202.177	LZTS2	chr10	102756820	102767595
79955	144.605	PDZD7	chr10	102767437	102790916
81855	169.779	SFXN3	chr10	102790993	102801000
81621	173.015	KAZALD1	chr10	102820996	102827900
3195	122.844	TLX1	chr10	102891058	102897548
10660	157.864	LBX1	chr10	102986730	102988719
8945	195.811	BTRC	chr10	103113787	103317080
27343	128.326	POLL	chr10	103338636	103348029
25911	195.289	DPCD	chr10	103348042	103369423
6468	141.469	FBXW4	chr10	103370418	103454745
2253	144.538	FGF8	chr10	103529884	103535761
10360	136.709	NPM3	chr10	103541079	103543172
10724	184.446	MGEA5	chr10	103544197	103578224
30819	166.189	KCNIP2	chr10	103585728	103603679
79591	145.316	C10orf76	chr10	103605353	103815934
79803	168.713	HPS6	chr10	103825121	103827797
8861	163.591	LDB1	chr10	103866246	103880232
23082	134.854	PPRC1	chr10	103892748	103910092
9221	194.822	NOLC1	chr10	103911930	103923630
83401	138.452	ELOVL3	chr10	103986032	103989346
5309	149.279	PITX3	chr10	103989943	104001233
8729	144.224	GBF1	chr10	104005252	104142658
4791	172.858	NFKB2	chr10	104153864	104162288
5662	126.139	PSD	chr10	104162371	104179693
79176	140.46	FBXL15	chr10	104179568	104182895
79004	161.537	CUEDC2	chr10	104182999	104192425
79847	124.704	MFSD13A	chr10	104221167	104236804
10121	177.921	ACTR1A	chr10	104238983	104262514
51684	203.287	SUFU	chr10	104263716	104379222
81603	175.46	TRIM8	chr10	104404249	104418078
403	199.828	ARL3	chr10	104433481	104474192
118980	181.383	SFXN2	chr10	104474272	104498949
54838	143.952	WBP1L	chr10	104503724	104576023
1586	161.942	CYP17A1	chr10	104590285	104597292
119032	182.988	BORCS7	chr10	104613964	104624720
57412	144.238	AS3MT	chr10	104629207	104661657
54805	202.025	CNNM2	chr10	104678072	104838346
22978	158.663	NT5C2	chr10	104847771	104953065
729020	196.675	RPEL1	chr10	105005641	105007775
9118	163.034	INA	chr10	105036917	105050110
84108	169.078	PCGF6	chr10	105062550	105110893
6877	149.746	TAF5	chr10	105127707	105148824
84833	197.402	USMG5	chr10	105148806	105156272
22984	168.139	PDCD11	chr10	105156409	105206021
51063	153.009	CALHM2	chr10	105206540	105212164
255022	164.229	CALHM1	chr10	105213141	105218650
119395	156.649	CALHM3	chr10	105232558	105238999
9148	197.582	NEURL1	chr10	105253732	105352311
9644	165.14	SH3PXD2A	chr10	105353781	105615166
79991	135.601	STN1	chr10	105637315	105678047
9748	177.05	SLK	chr10	105726940	105788993
1308	119.997	COL17A1	chr10	105791043	105845640
119392	181.861	SFR1	chr10	105881813	105886145
80217	164.455	CFAP43	chr10	105889643	105992137
9446	167.604	GSTO1	chr10	106013949	106027224
119391	201.588	GSTO2	chr10	106028628	106059178
85450	178.165	ITPRIP	chr10	106069451	106098253
159686	199.723	CFAP58	chr10	106113519	106214850
22986	134.029	SORCS3	chr10	106400856	107025002
114815	202.959	SORCS1	chr10	108333418	108924468
7511	162.296	XPNPEP1	chr10	111624521	111683313
120	184.641	ADD3	chr10	111756105	111895325
4601	158.537	MXI1	chr10	111967360	112047125
10285	183.924	SMNDC1	chr10	112052795	112064709
1847	154.018	DUSP5	chr10	112257622	112271304
9126	203.163	SMC3	chr10	112327446	112364394
282996	163.183	RBM20	chr10	112404152	112599231
27250	191.026	PDCD4	chr10	112631550	112659766
92482	225.223	BBIP1	chr10	112658485	112679126
8036	193.718	SHOC2	chr10	112679125	112773427
150	143.76	ADRA2A	chr10	112836787	112840664
57678	193.772	GPAM	chr10	113909619	113943539
6975	144.65	TECTB	chr10	114043411	114064794
51703	127.42	ACSL5	chr10	114133913	114188140
64429	150.856	ZDHHC6	chr10	114190045	114206719
143187	201.565	VTI1A	chr10	114206743	114210485
6934	170.598	TCF7L2	chr10	114710006	114927438
3026	144.689	HABP2	chr10	115310587	115349362
4892	154.721	NRAP	chr10	115348580	115423831
840	138.321	CASP7	chr10	115438918	115490670
79949	138.066	PLEKHS1	chr10	115511210	115542194
9937	118.941	DCLRE1A	chr10	115594480	115614165
374354	179.394	NHLRC2	chr10	115614388	115672267
153	173.054	ADRB1	chr10	115803803	115806669
55088	147.347	CCDC186	chr10	115880618	115933981
56165	166.98	TDRD1	chr10	115939026	115992065
340706	228.559	VWA2	chr10	115999010	116054261
84632	150.332	AFAP1L2	chr10	116054580	116164539
3983	182.672	ABLIM1	chr10	116190866	116444416
57700	213.308	FAM160B1	chr10	116581500	116624476
142940	196.289	TRUB1	chr10	116697949	116737441
26033	182.349	ATRNL1	chr10	116853121	116931128
2674	133.46	GFRA1	chr10	117816439	118031821
374355	144.372	CCDC172	chr10	118083937	118139543
119548	146.995	PNLIPRP3	chr10	118187421	118237470
5406	118.28	PNLIP	chr10	118305433	118327372
5407	162.709	PNLIPRP1	chr10	118350468	118368689
5408	145.037	PNLIPRP2	chr10	118380462	118404656
143379	146.146	C10orf82	chr10	118421720	118429777
259217	229.454	HSPA12A	chr10	118430700	118502087
387712	255.095	ENO4	chr10	118609020	118642114
57698	151.392	SHTN1	chr10	118642885	118765090
11023	235.565	VAX1	chr10	118888029	118897814
338567	238.083	KCNK18	chr10	118956997	118969812
6571	151.209	SLC18A2	chr10	119000581	119038943
118987	178.449	PDZD8	chr10	119039997	119134980
2018	132.429	EMX2	chr10	119301953	119309059
22841	191.532	RAB11FIP2	chr10	119764424	119806116
63877	127.889	FAM204A	chr10	120068569	120101841
2834	157.452	PRLHR	chr10	120352913	120355162
143384	207.194	CACUL1	chr10	120440491	120514760
340719	237.04	NANOS1	chr10	120789225	120793246
8661	206.122	EIF3A	chr10	120794538	120840336
404636	186.385	FAM45A	chr10	120863574	120897498
119559	208.991	SFXN4	chr10	120900422	120925206
10935	235.69	PRDX3	chr10	120927208	120938379
2869	185.627	GRK5	chr10	120967194	121215133
6001	169.4	RGS10	chr10	121259336	121296047
7073	172.738	TIAL1	chr10	121332975	121356543
9531	146.001	BAG3	chr10	121410879	121437331
22876	158.337	INPP5F	chr10	121485556	121588664
79892	159.242	MCMBP	chr10	121588913	121632397
11196	180.5	SEC23IP	chr10	121652082	121704172
196051	152.057	PLPP4	chr10	122216463	122349378
55717	174.278	WDR11	chr10	122610684	122669040
2263	223.307	FGFR2	chr10	123237841	123353774
11101	214.592	ATE1	chr10	123499933	123687580
54780	189.736	NSMCE4A	chr10	123716600	123734745
10579	213.42	TACC2	chr10	123748686	124014062
118663	164.259	BTBD16	chr10	124030808	124097697
59338	149.864	PLEKHA1	chr10	124134091	124191873
387715	248.101	ARMS2	chr10	124214176	124216870
5654	163.588	HTRA1	chr10	124221038	124274426
1755	132.401	DMBT1	chr10	124320178	124403254
399814	228.718	C10orf120	chr10	124457222	124459340
50624	115.661	CUZD1	chr10	124591668	124605693
196792	153.698	FAM24B	chr10	124608607	124639159
118670	151.264	FAM24A	chr10	124670214	124672629
80007	141.489	C10orf88	chr10	124690416	124713921
118672	199.09	PSTK	chr10	124739553	124749909
64376	147.112	IKZF5	chr10	124750319	124768368
36	150.129	ACADSB	chr10	124768426	124817808
340784	242.015	HMX3	chr10	124895564	124897249
3167	150.846	HMX2	chr10	124907635	124910190
9184	230.48	BUB3	chr10	124913757	124924888
2849	166.202	GPR26	chr10	125425868	125456915
119587	170.201	CPXM2	chr10	125505149	125651502
51363	201.482	CHST15	chr10	125767179	125853125
4942	187.58	OAT	chr10	126085869	126107547
390010	250.026	NKX1-2	chr10	126135995	126138552
64077	137.616	LHPP	chr10	126150338	126302712
9679	163.346	FAM53B	chr10	126307860	126432932
399818	180.099	EEF1AKMT2	chr10	126446397	126480512
54764	152.009	ZRANB1	chr10	126630689	126676007
1488	185.372	CTBP2	chr10	126676415	126716455
387718	146.233	TEX36	chr10	127265088	127371715
26098	181.258	EDRF1	chr10	127408081	127452714
118856	143.391	MMP21	chr10	127455024	127464392
7390	178.617	UROS	chr10	127473548	127511839
56647	191.439	BCCIP	chr10	127512101	127531378
55760	142.065	DHX32	chr10	127524906	127569886
92565	157.975	FANK1	chr10	127585101	127698163
8038	197.165	ADAM12	chr10	127700951	128077129
118611	163.868	C10orf90	chr10	128113563	128210064
1793	178.149	DOCK1	chr10	128593975	129250783
642938	164.119	FAM196A	chr10	128933687	128994424
594857	248.578	NPS	chr10	129347610	129350937
399823	250.391	FOXI2	chr10	129535535	129539452
119467	145.962	CLRN3	chr10	129676102	129691213
5791	140.558	PTPRE	chr10	129705322	129884121
4288	194.28	MKI67	chr10	129894922	129924470
4255	144.87	MGMT	chr10	131265445	131565886
253738	206.373	EBF3	chr10	131633493	131762093
10539	161.422	GLRX3	chr10	131934636	131978648
256536	157.725	TCERG1L	chr10	132890652	133109986
55844	141.06	PPP2R2D	chr10	133747952	133773340
664	156.597	BNIP3	chr10	133781184	133795519
282973	165.435	JAKMIP3	chr10	133879468	133998315
10570	180.941	DPYSL4	chr10	134000411	134019282
282974	221.145	STK32C	chr10	134020983	134062614
80313	233.132	LRRC27	chr10	134145611	134166903
170394	195.588	PWWP2B	chr10	134210699	134231360
3632	181.127	INPP5A	chr10	134351280	134596986
84504	147.826	NKX6-2	chr10	134598317	134599539
54777	134.302	CFAP46	chr10	134621893	134756091
84435	166.647	ADGRA1	chr10	134901505	134945181
85442	205.023	KNDC1	chr10	134973955	134984126
8433	126.216	UTF1	chr10	135043775	135045064
27287	123.579	VENTX	chr10	135051405	135055436
101	164.014	ADAM8	chr10	135075917	135090409
10844	181.875	TUBGCP2	chr10	135092131	135125843
118472	175.122	ZNF511	chr10	135122390	135126668
50632	121.037	CALY	chr10	135138924	135150489
118471	147.044	PRAP1	chr10	135160841	135166189
282969	169.789	FUOM	chr10	135168655	135171531
1892	186.881	ECHS1	chr10	135175984	135186910
196743	168.429	PAOX	chr10	135192738	135205202
92170	132.018	MTG1	chr10	135207618	135234176
503542	181.065	SPRN	chr10	135234167	135238123
1571	184.3	CYP2E1	chr10	135340864	135352622
93426	185.823	SYCE1	chr10	135367401	135381781
441581	243.645	FRG2B	chr10	135438600	135440301
147199	193.943	SCGB1C1	chr11	193077	194575
653486	202.681	SCGB1C2	chr11	193077	194502
113746	187.399	ODF3	chr11	196758	200260
51272	144.561	BET1L	chr11	202921	207424
60626	140.329	RIC8A	chr11	207508	215177
23410	181.176	SIRT3	chr11	215027	236364
5719	184.948	PSMD13	chr11	236805	252986
171389	155.454	NLRP6	chr11	278567	285390
80162	135.899	PGGHG	chr11	289135	295690
387733	245.993	IFITM5	chr11	298198	299528
10581	147.314	IFITM2	chr11	308104	309412
8519	139.917	IFITM1	chr11	313988	315274
10410	144.224	IFITM3	chr11	319670	320916
338707	221.928	B4GALNT4	chr11	369792	382119
11187	188.77	PKP3	chr11	392596	404910
59307	157.815	SIGIRR	chr11	405713	415001
338440	151.705	ANO9	chr11	417927	442013
81490	125.653	PTDSS2	chr11	448265	491402
6050	193.925	RNH1	chr11	494509	507285
3265	178.754	HRAS	chr11	532239	535569
115399	160.296	LRRC56	chr11	537519	554918
256329	167.452	LMNTD2	chr11	554847	560781
8045	183.064	RASSF7	chr11	560968	564027
57661	231.554	PHRF1	chr11	576443	612224
3665	182.15	IRF7	chr11	612552	616001
53841	153.311	CDHR5	chr11	616562	625069
6343	138.713	SCT	chr11	626313	627242
1815	150.075	DRD4	chr11	637302	640707
10522	184.056	DEAF1	chr11	644217	695756
283232	170.861	TMEM80	chr11	695588	704133
64787	163.556	EPS8L2	chr11	706117	727729
6888	151.804	TALDO1	chr11	747429	765026
347862	161.477	GATD1	chr11	767220	777504
51286	146.05	CEND1	chr11	787107	790128
79751	147.591	SLC25A22	chr11	790472	798271
55367	176.097	PIDD1	chr11	799176	805252
6181	192.652	RPLP2	chr11	809933	812878
57104	191.958	PNPLA2	chr11	818898	825573
283229	159.992	CRACR2B	chr11	828257	831993
977	157.138	CD151	chr11	832949	838837
5441	204.955	POLR2L	chr11	839718	842531
7106	184.951	TSPAN4	chr11	842821	867118
66005	182.799	CHID1	chr11	867856	910876
161	187.61	AP2A2	chr11	925806	1012247
4588	180.895	MUC6	chr11	1012821	1036708
4583	137.818	MUC2	chr11	1074872	1104418
4586	218.041	MUC5AC	chr11	1151577	1222368
727897	186.356	MUC5B	chr11	1244292	1283408
54472	168.01	TOLLIP	chr11	1295595	1330894
9024	169.15	BRSK2	chr11	1411126	1483921
81532	207.923	MOB2	chr11	1490675	1502118
1850	161.923	DUSP8	chr11	1575278	1593152
387264	248.938	KRTAP5-1	chr11	1605569	1606515
440021	245.645	KRTAP5-2	chr11	1618404	1619526
387266	252.088	KRTAP5-3	chr11	1628792	1629695
387267	249.821	KRTAP5-4	chr11	1642185	1643370
439915	253.601	KRTAP5-5	chr11	1651030	1652161
440023	251.101	KRTAP5-6	chr11	1718422	1718987
402778	154.694	IFITM10	chr11	1753637	1771826
1509	157.267	CTSD	chr11	1773979	1785224
90019	168.931	SYT8	chr11	1855537	1858753
7136	130.743	TNNI2	chr11	1860230	1862912
4046	133.497	LSP1	chr11	1874197	1913495
7140	164.354	TNNT3	chr11	1940796	1959938
6150	197.406	MRPL23	chr11	1968499	1977841
3481	205.536	IGF2	chr11	2150339	2162356
3630	160.889	INS	chr11	2181006	2182441
7054	142.311	TH	chr11	2185156	2193037
430	146.897	ASCL2	chr11	2289725	2292184
29125	167.9	C11orf21	chr11	2316867	2323145
10077	161.973	TSPAN32	chr11	2323240	2339432
975	163.563	CD81	chr11	2397404	2418651
10078	140.485	TSSC4	chr11	2421715	2425110
29850	159.205	TRPM5	chr11	2425743	2444277
3784	168.335	KCNQ1	chr11	2466218	2870342
1028	184.681	CDKN1C	chr11	2904445	2906997
5003	185.678	SLC22A18AS	chr11	2908572	2925177
5002	149.087	SLC22A18	chr11	2920948	2946478
7262	192.463	PHLDA2	chr11	2949500	2950652
4676	174.623	NAP1L4	chr11	2965657	3013609
833	164.828	CARS	chr11	3022149	3078683
114879	196.622	OSBPL5	chr11	3108343	3186584
386746	269.876	MRGPRG	chr11	3239171	3240045
116534	247.016	MRGPRE	chr11	3249038	3253618
7748	144.502	ZNF195	chr11	3379154	3400454
116969	166.365	ART5	chr11	3659733	3663548
417	175.971	ART1	chr11	3666358	3685648
57053	148.367	CHRNA10	chr11	3686814	3692616
4928	184.209	NUP98	chr11	3696237	3819024
27315	211.311	PGAP2	chr11	3818951	3847603
391	152.813	RHOG	chr11	3848205	3862215
6786	138.477	STIM1	chr11	3876930	4114442
6240	207.89	RRM1	chr11	4115912	4160157
143496	218.569	OR52B4	chr11	4388490	4389618
6737	125.932	TRIM21	chr11	4406124	4414928
119774	237.215	OR52K2	chr11	4470522	4471593
390036	229.825	OR52K1	chr11	4510106	4511140
119772	238.636	OR52M1	chr11	4566418	4567376
143501	141.645	C11orf40	chr11	4592650	4599052
143502	221.681	OR52I2	chr11	4608018	4609137
390037	223.624	OR52I1	chr11	4615266	4616245
55128	137.805	TRIM68	chr11	4619899	4629491
390038	235.253	OR51D1	chr11	4660942	4662070
143503	152.308	OR51E1	chr11	4665153	4676718
81285	138.302	OR51E2	chr11	4701398	4719078
256892	238.811	OR51F1	chr11	4790206	4791149
119695	238.945	OR52R1	chr11	4824660	4825612
119694	236.928	OR51F2	chr11	4842613	4843646
119692	239.073	OR51S1	chr11	4869464	4870440
401663	258.08	OR51H1	chr11	4880746	4881895
401665	238.075	OR51T1	chr11	4903046	4904115
119687	238.717	OR51A7	chr11	4928597	4929540
81282	252.165	OR51G2	chr11	4935946	4936895
79324	226.806	OR51G1	chr11	4944601	4945571
401666	226.959	OR51A4	chr11	4967386	4968332
401667	228.612	OR51A2	chr11	4975999	4976945
56547	139.045	MMP26	chr11	5009418	5013661
119682	239.259	OR51L1	chr11	5020210	5021162
119679	236.123	OR52J3	chr11	5067753	5068693
119678	238.398	OR52E2	chr11	5079877	5080859
79296	258.472	OR52E1	chr11	5090599	5091928
390054	241.834	OR52A5	chr11	5152919	5153874
23538	133.549	OR52A1	chr11	5172658	5173601
283110	258.181	OR52Z1	chr11	5198848	5199943
283111	238.382	OR51V1	chr11	5220962	5221932
3043	131.811	HBB	chr11	5246693	5248303
3045	104.235	HBD	chr11	5254056	5255860
3047	137.798	HBG1	chr11	5269499	5271089
3048	128.906	HBG2	chr11	5274418	5276013
3046	175.601	HBE1	chr11	5289577	5291375
79339	182.755	OR51B4	chr11	5322241	5323178
79345	181.758	OR51B2	chr11	5344525	5345584
282763	200.521	OR51B5	chr11	5362110	5526884
390058	184.778	OR51B6	chr11	5372735	5373678
390059	187.864	OR51M1	chr11	5410604	5411666
79470	199.94	OR51J1	chr11	5423624	5425003
390061	243.038	OR51Q1	chr11	5443338	5444438
390063	173.593	OR51I1	chr11	5461769	5462785
390064	189.351	OR51I2	chr11	5474635	5475709
390066	178.489	OR52D1	chr11	5509912	5510980
50613	128.575	UBQLN3	chr11	5528527	5531217
143630	138.98	UBQLNL	chr11	5535620	5537958
390067	241.229	OR52H1	chr11	5565788	5566755
340980	243.386	OR52B6	chr11	5602104	5603116
117854	169.57	TRIM6	chr11	5617328	5634190
53840	163.094	TRIM34	chr11	5641171	5665627
85363	144.396	TRIM5	chr11	5684422	5706341
10346	132.845	TRIM22	chr11	5710814	5732095
387748	236.619	OR56B1	chr11	5757675	5758770
390072	241.568	OR52N4	chr11	5775920	5776961
390075	240.522	OR52N5	chr11	5798861	5799899
79473	237.884	OR52N1	chr11	5809081	5810048
390077	238.186	OR52N2	chr11	5841563	5842533
390078	238.098	OR52E6	chr11	5862183	5863129
